SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281525,1,1560.0,1560,0.0,0,1561.0,1561,1,1616,1.0,0.0006406149903907751,0.9993593850096092,0.0,3650.325806289372,0.0006406149903907751,0.015485799214230319,0.015485799214230319,no_edit,1.548580E-02,,SPB00001|281525,edit,1.0,1716.0,0.0005824111822947001,0.017020145069155692,no_edit,0,0,0,11.0,10.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281526,0,1527.4607074054352,1462,0.0,0,1527.4607074054352,1462,0,1518,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281526,edit,0.0,1748.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281527,0,1250.1530102992813,1143,0.0,0,1250.1530102992813,1143,0,1181,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281527,edit,0.0,1409.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281528,1,1187.1708365473744,1075,1.0,1,1189.1708365473744,1077,1,1122,1.0,0.0008409220687780984,0.9983181558624438,0.0008409220687780984,2998.4981006839716,0.0009285051067780873,0.010710133948084368,0.011817302570048697,no_edit,1.181730E-02,,SPB00001|281528,edit,1.0,1474.0,0.0006779661016949153,0.014638918036656704,no_edit,0,0,1,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281529,0,1471.9980926989401,1408,0.0,0,1471.9980926989401,1408,0,1462,1.0,0.0,1.0,0.0,3441.7417062556315,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281529,edit,0.0,1667.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281531,0,952.314475882304,585,0.0,0,952.314475882304,585,0,601,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281531,edit,0.0,1241.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281532,0,1138.4170623810983,991,0.0,0,1138.4170623810983,991,0,1016,1.0,0.0,1.0,0.0,3154.937391915687,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281532,edit,0.0,1262.0,0.0,1.0,EGEWNotSpanned,0,0,0,26.0,25.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281533,0,1290.2968355989826,1235,0.0,0,1290.2968355989826,1235,0,1280,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281533,edit,0.0,1478.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281534,1,1499.2848415172682,921,0.0,0,1500.2848415172682,922,1,958,1.0,0.0006665400944721137,0.9993334599055279,0.0,2242.369144605128,0.0010845986984815619,0.009175845075262399,0.014885179502198255,no_edit,1.488518E-02,,SPB00001|281534,edit,1.0,1803.0,0.0005543237250554324,0.017874799057043485,no_edit,0,0,0,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281535,0,1882.0,1882,0.0,0,1882.0,1882,0,1962,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281535,edit,0.0,2096.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281536,0,1194.8213935654671,990,0.0,0,1194.8213935654671,990,0,1018,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281536,edit,0.0,1377.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281537,0,1258.0,1258,0.0,0,1258.0,1258,0,1316,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281537,edit,0.0,1382.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281538,0,1057.6535091508354,967,0.0,0,1057.6535091508354,967,0,1008,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281538,edit,0.0,1178.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281539,0,1317.774362822995,1186,0.0,0,1317.774362822995,1186,0,1235,1.0,0.0,1.0,0.0,2815.9850818584373,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281539,edit,0.0,1672.0,0.0,1.0,EGEWNotSpanned,0,0,0,18.0,18.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281540,0,1336.089177890089,1278,0.0,0,1336.089177890089,1278,0,1319,1.0,0.0,1.0,0.0,3441.7417062556315,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281540,edit,0.0,1446.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281541,0,1339.840277879807,1225,0.0,0,1339.840277879807,1225,0,1262,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281541,edit,0.0,1485.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281542,0,1138.8044945772397,1090,0.0,0,1138.8044945772397,1090,0,1135,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281542,edit,0.0,1277.0,0.0,1.0,EGEWNotSpanned,0,0,0,15.0,15.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281543,0,1007.6626676429848,619,0.0,0,1007.6626676429848,619,0,644,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281543,edit,0.0,1332.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281544,0,1214.0593538339476,1110,0.0,0,1214.0593538339476,1110,0,1162,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281544,edit,0.0,1334.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281545,0,1104.6846372723307,1010,0.0,0,1104.6846372723307,1010,0,1051,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281545,edit,0.0,1237.0,0.0,1.0,EGEWNotSpanned,0,0,0,25.0,24.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281546,2,1562.7120979740994,1223,0.0,0,1564.7120979740994,1225,2,1273,1.0,0.0012781904112516844,0.9987218095887483,0.0,2815.9850818584373,0.0016326530612244899,7.433192195064844e-05,0.00012091311481404186,edit,9.998791E-01,,SPB00001|281546,edit,2.0,1828.0,0.001092896174863388,0.0001652622146665816,edit,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281547,1,1902.0,1902,0.0,0,1903.0,1903,1,1978,1.0,0.0005254860746190226,0.999474513925381,0.0,3650.325806289372,0.0005254860746190226,0.01884643249956708,0.01884643249956708,no_edit,1.884643E-02,,SPB00001|281547,edit,1.0,2080.0,0.0004805382027871216,0.020590992541554647,no_edit,0,0,0,14.0,14.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281548,0,1530.2841412810662,1104,0.0,0,1530.2841412810662,1104,0,1138,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281548,edit,0.0,1893.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281549,0,1353.125174944328,1170,0.0,0,1353.125174944328,1170,0,1212,1.0,0.0,1.0,0.0,2998.4981006839716,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281549,edit,0.0,1627.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281550,0,1098.298251731117,954,0.0,0,1098.298251731117,954,0,990,1.0,0.0,1.0,0.0,3102.791006552221,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281550,edit,0.0,1297.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281552,0,895.4380029597544,646,0.0,0,895.4380029597544,646,0,661,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281552,edit,0.0,1081.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281554,0,1172.6633908729912,846,0.0,0,1172.6633908729912,846,0,890,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281554,edit,0.0,1429.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281555,0,1228.726695597612,813,0.0,0,1228.726695597612,813,0,832,1.0,0.0,1.0,0.0,2294.516273222596,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281555,edit,0.0,1481.0,0.0,1.0,EGEWNotSpanned,0,0,0,13.0,13.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281556,0,2153.0,2153,0.0,0,2153.0,2153,0,2262,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281556,edit,0.0,2347.0,0.0,1.0,EGEWNotSpanned,0,0,0,17.0,17.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281557,0,1312.0777223267298,806,0.0,0,1312.0777223267298,806,0,841,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281557,edit,0.0,1794.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281558,0,1395.1000099677512,857,0.0,0,1395.1000099677512,857,0,899,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281558,edit,0.0,1771.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281559,0,1464.256603268219,1276,0.0,0,1464.256603268219,1276,0,1325,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281559,edit,0.0,1694.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281560,0,1600.8134494977785,1395,0.0,0,1600.8134494977785,1395,0,1450,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281560,edit,0.0,1851.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281561,0,1427.7512207959066,1183,0.0,0,1427.7512207959066,1183,0,1232,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281561,edit,0.0,1714.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281562,0,1047.5807773887125,868,0.0,0,1047.5807773887125,868,0,900,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281562,edit,0.0,1219.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281563,2,998.011396487652,720,0.0,0,1000.011396487652,722,2,753,1.0,0.001999977207284453,0.9980000227927156,0.0,2633.471511225239,0.002770083102493075,2.5893167876447197e-05,4.959912954327938e-05,edit,9.999504E-01,,SPB00001|281563,edit,2.0,1200.0,0.0016638935108153079,7.157672812190204e-05,edit,0,0,0,17.0,17.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281564,0,1447.786743887864,848,0.0,0,1447.786743887864,848,0,889,1.0,0.0,1.0,0.0,2138.0747522393,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281564,edit,0.0,1940.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281565,0,1848.8513684384448,1730,0.0,0,1848.8513684384448,1730,0,1817,1.0,0.0,1.0,0.0,3415.6686430745212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281565,edit,0.0,2092.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281566,0,1153.7871234834208,956,0.0,0,1153.7871234834208,956,0,1000,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281566,edit,0.0,1326.0,0.0,1.0,EGEWNotSpanned,0,0,0,16.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281567,0,1395.1000099677512,857,0.0,0,1395.1000099677512,857,0,886,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281567,edit,0.0,1846.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281568,0,1764.624579211888,1689,0.0,0,1764.624579211888,1689,0,1774,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281568,edit,0.0,2016.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281569,0,1472.0668098192866,1062,0.0,0,1472.0668098192866,1062,0,1107,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281569,edit,0.0,1841.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281570,0,1834.0,1834,0.0,0,1834.0,1834,0,1914,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281570,edit,0.0,2024.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281571,0,1143.953999331667,751,0.0,0,1143.953999331667,751,0,770,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281571,edit,0.0,1589.0,0.0,1.0,EGEWNotSpanned,0,0,0,20.0,15.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281572,0,1165.0,1165,0.0,0,1165.0,1165,0,1209,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281572,edit,0.0,1321.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281573,0,1327.5793261838523,1100,0.0,0,1327.5793261838523,1100,0,1157,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281573,edit,0.0,1539.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281574,0,1612.183322118233,1474,0.0,0,1612.183322118233,1474,0,1537,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281574,edit,0.0,1786.0,0.0,1.0,EGEWNotSpanned,0,0,0,12.0,12.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281575,0,1438.2775227852624,1315,0.0,0,1438.2775227852624,1315,0,1378,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281575,edit,0.0,1618.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281576,0,1425.337440202845,1181,0.0,0,1425.337440202845,1181,0,1225,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281576,edit,0.0,1607.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281577,0,1739.1289173008465,1441,0.0,0,1739.1289173008465,1441,0,1512,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281577,edit,0.0,1895.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281578,0,1412.5354831820441,1352,0.0,0,1412.5354831820441,1352,0,1398,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281578,edit,0.0,1587.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281579,0,1081.6125816696826,981,0.0,0,1081.6125816696826,981,0,1014,1.0,0.0,1.0,0.0,3050.6445761394248,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281579,edit,0.0,1294.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281580,0,1171.8338059718283,1291,0.0,0,1171.8338059718283,1291,0,1346,1.0,0.0,1.0,0.0,3389.595568632797,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281580,edit,0.0,1513.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281581,0,972.5180660422484,1116,0.0,0,972.5180660422484,1116,0,1153,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281581,edit,0.0,1222.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281582,0,1107.5900196592272,1271,0.0,0,1107.5900196592272,1271,0,1319,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281582,edit,0.0,1361.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281583,1,1719.335254750319,1973,0.0,0,1720.335254750319,1974,1,2055,1.0,0.0005812820479256731,0.9994187179520744,0.0,3650.325806289372,0.0005065856129685917,0.01954266857341555,0.01704962827332877,no_edit,1.704963E-02,,SPB00001|281583,edit,1.0,2117.0,0.00047214353163361664,0.020953236217588603,no_edit,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281584,0,1045.0471526222948,1147,0.0,0,1045.0471526222948,1147,0,1177,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281584,edit,0.0,1316.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281585,0,1208.6761268822568,1387,0.0,0,1208.6761268822568,1387,0,1433,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281585,edit,0.0,1495.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281586,0,993.2983812308148,1212,0.0,0,993.2983812308148,1212,0,1249,1.0,0.0,1.0,0.0,3467.814758169431,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281586,edit,0.0,1413.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,281587,0,1097.8917340103446,1205,0.0,0,1097.8917340103446,1205,0,1255,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|281587,edit,0.0,1355.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
