SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923800,SPB00001|1923800,True,0,2674.9589481617954,3238,0.0,0,2674.9589481617954,3238,0,3588,1.0,0.0,1.0,0.0,10776.576130313955,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923800,edit,0.0,3473.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,691,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923801,SPB00001|1923801,True,0,3378.4225456302206,3069,0.0,0,3378.4225456302206,3069,0,3433,1.0,0.0,1.0,0.0,9293.090467029837,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923801,edit,0.0,3938.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,0,505,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923802,SPB00001|1923802,True,1,3350.0,3350,1.0,1,3352.0,3352,1,3707,1.0,0.0002983293556085919,0.9994033412887828,0.0002983293556085919,9371.170616593838,0.0002983293556085919,0.0543176191154686,0.0543176191154686,no_edit,5.431762E-02,,SPB00001|1923802,edit,1.0,4264.0,0.00023446658851113716,0.06859421628937029,no_edit,0,0,1,22.0,22.0,0,176,1,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923803,SPB00001|1923803,True,2,3792.231678985228,3962,1.0,1,3795.231678985228,3965,2,4386,1.0,0.0005269770515129031,0.9992095344227306,0.00026348852575645154,10932.727950225195,0.0005044136191677175,0.002087807377188525,0.001916418030189272,edit,9.980836E-01,,SPB00001|1923803,edit,2.0,4293.0,0.00046565774155995343,0.002440934196618168,edit,0,0,1,39.0,37.0,0,213,2,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923804,SPB00001|1923804,True,0,3439.3707062268763,2267,0.0,0,3439.3707062268763,2267,0,2541,1.0,0.0,1.0,0.0,6794.410875487097,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923804,edit,0.0,4163.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,19.0,0,116,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923805,SPB00001|1923805,True,0,2130.0,2130,0.0,0,2130.0,2130,0,2337,1.0,0.0,1.0,0.0,7419.101647795529,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923805,edit,0.0,3559.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,286,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923806,SPB00001|1923806,True,0,3202.5355828971688,3865,0.0,0,3202.5355828971688,3865,0,4238,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923806,edit,0.0,4158.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,321,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923807,SPB00001|1923807,True,0,3451.297737240804,2490,0.0,0,3451.297737240804,2490,0,2764,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923807,edit,0.0,4038.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,211,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923808,SPB00001|1923808,True,0,3729.0,3729,0.0,0,3729.0,3729,0,4142,1.0,0.0,1.0,0.0,10073.882178782806,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923808,edit,0.0,4391.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,105,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923809,SPB00001|1923809,True,0,2392.354613835088,3705,0.0,0,2392.354613835088,3705,0,4177,1.0,0.0,1.0,0.0,9917.725575810833,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923809,edit,0.0,4408.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,135,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923810,SPB00001|1923810,True,0,3313.523585327879,2998,0.0,0,3313.523585327879,2998,0,3377,1.0,0.0,1.0,0.0,8902.686457791888,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923810,edit,0.0,4231.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,90,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923811,SPB00001|1923811,True,0,3024.0,3024,0.0,0,3024.0,3024,0,3354,1.0,0.0,1.0,0.0,8824.605003657529,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923811,edit,0.0,4231.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,149,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923812,SPB00001|1923812,True,0,2354.734178510458,3833,0.0,0,2354.734178510458,3833,0,4272,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923812,edit,0.0,4098.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,171,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923813,SPB00001|1923813,True,2,3779.0,3779,0.0,0,3781.0,3781,2,4202,1.0,0.0005289605924358636,0.9994710394075641,0.0,10932.727950225195,0.0005289605924358636,0.0019023695120892951,0.0019023695120892951,edit,9.980976E-01,,SPB00001|1923813,edit,2.0,4191.0,0.0004769854519437157,0.0023289819771226167,edit,0,0,0,4.0,4.0,0,273,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923814,SPB00001|1923814,True,2,3573.0,3573,0.0,0,3575.0,3575,2,3950,1.0,0.0005594405594405594,0.9994405594405594,0.0,10151.960154187418,0.0005594405594405594,0.00170457309236517,0.00170457309236517,edit,9.982954E-01,,SPB00001|1923814,edit,2.0,4301.0,0.00046479200557750407,0.0024498204499767105,edit,0,0,0,3.0,3.0,0,229,2,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923815,SPB00001|1923815,True,0,3533.7733255366065,3865,0.0,0,3533.7733255366065,3865,0,4268,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923815,edit,0.0,4275.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,299,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923816,SPB00001|1923816,True,0,3117.2564703030394,2249,0.0,0,3117.2564703030394,2249,0,2428,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923816,edit,0.0,3714.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,71,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923817,SPB00001|1923817,True,0,2726.0,2726,0.0,0,2726.0,2726,0,3012,1.0,0.0,1.0,0.0,9683.489040674553,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923817,edit,0.0,3431.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,1,290,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923818,SPB00001|1923818,True,0,1971.2122102932988,2449,0.0,0,1971.2122102932988,2449,0,2638,1.0,0.0,1.0,0.0,9605.40976077976,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923818,edit,0.0,2987.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,0,609,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923819,SPB00001|1923819,True,0,3265.565248570014,2356,0.0,0,3265.565248570014,2356,0,2588,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923819,edit,0.0,3985.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,169,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923820,SPB00001|1923820,True,0,3422.0,3422,0.0,0,3422.0,3422,0,3750,1.0,0.0,1.0,0.0,10073.882178782806,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923820,edit,0.0,4195.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,191,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923821,SPB00001|1923821,True,0,2781.258161654299,3855,0.0,0,2781.258161654299,3855,0,4263,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923821,edit,0.0,4162.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,152,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923822,SPB00001|1923822,True,0,3306.0304942464754,2031,0.0,0,3306.0304942464754,2031,0,2243,1.0,0.0,1.0,0.0,6716.323550417911,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923822,edit,0.0,4212.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,56,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923823,SPB00001|1923823,True,0,2029.0,2029,0.0,0,2029.0,2029,0,2242,1.0,0.0,1.0,0.0,6794.410875487097,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923823,edit,0.0,3683.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,84,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923824,SPB00001|1923824,True,0,3231.3218562612915,3720,0.0,0,3231.3218562612915,3720,0,4119,1.0,0.0,1.0,0.0,10698.499894204153,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923824,edit,0.0,4236.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,2.0,0,180,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923825,SPB00001|1923825,True,0,3724.0,3724,0.0,0,3724.0,3724,0,4145,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923825,edit,0.0,4200.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,105,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923826,SPB00001|1923826,True,0,2861.0,2861,0.0,0,2861.0,2861,0,3171,1.0,0.0,1.0,0.0,9136.929515619611,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923826,edit,0.0,3772.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,182,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923827,SPB00001|1923827,True,0,3331.147258224516,3667,0.0,0,3331.147258224516,3667,0,4118,1.0,0.0,1.0,0.0,10230.037912152127,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923827,edit,0.0,4451.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,107,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923828,SPB00001|1923828,True,0,3269.2623293995202,2849,0.0,0,3269.2623293995202,2849,0,3161,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923828,edit,0.0,3772.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,1,173,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923829,SPB00001|1923829,True,0,3453.0,3453,0.0,0,3453.0,3453,0,3830,1.0,0.0,1.0,0.0,10620.423440763485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923829,edit,0.0,3930.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,149,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923830,SPB00001|1923830,True,2,2567.5118219791525,3330,0.0,0,2569.5118219791525,3332,2,3622,1.0,0.0007783579678024251,0.9992216420321975,0.0,10230.037912152127,0.0006002400960384153,0.0014846744421494072,0.0008903215118174335,edit,9.991097E-01,,SPB00001|1923830,edit,2.0,3835.0,0.0005212405525149857,0.0019579341993239507,edit,0,0,0,28.0,28.0,1,418,1,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923831,SPB00001|1923831,True,0,3729.9313152791688,3247,0.0,0,3729.9313152791688,3247,0,3628,1.0,0.0,1.0,0.0,9449.250548766318,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923831,edit,0.0,4125.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,124,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923832,SPB00001|1923832,True,0,2217.0,2217,0.0,0,2217.0,2217,0,2494,1.0,0.0,1.0,0.0,6716.323550417911,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923832,edit,0.0,3882.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,60,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923833,SPB00001|1923833,True,0,2317.375960372782,3544,0.0,0,2317.375960372782,3544,0,3973,1.0,0.0,1.0,0.0,10151.960154187418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923833,edit,0.0,4202.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,90,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923834,SPB00001|1923834,True,0,3189.0,3189,0.0,0,3189.0,3189,0,3588,1.0,0.0,1.0,0.0,8434.194471526907,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923834,edit,0.0,4428.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,176,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923835,SPB00001|1923835,True,0,3976.0,3976,0.0,0,3976.0,3976,0,4450,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923835,edit,0.0,4411.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,224,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923836,SPB00001|1923836,True,0,3622.9823836972355,3002,0.0,0,3622.9823836972355,3002,0,3376,1.0,0.0,1.0,0.0,9058.848713772475,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923836,edit,0.0,4232.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,114,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923837,SPB00001|1923837,True,0,3112.0,3112,0.0,0,3112.0,3112,0,3492,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923837,edit,0.0,3969.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,94,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923838,SPB00001|1923838,True,1,3426.4690120716045,3758,0.0,0,3427.4690120716045,3759,1,4209,1.0,0.0002917604787900293,0.99970823952121,0.0,10620.423440763485,0.00026602819898909286,0.06070871984309106,0.055505980621122955,no_edit,5.550598E-02,,SPB00001|1923838,edit,1.0,4239.0,0.0002358490566037736,0.06820617582314847,no_edit,0,0,0,6.0,6.0,0,100,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923839,SPB00001|1923839,True,0,3208.736651290145,2315,0.0,0,3208.736651290145,2315,0,2545,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923839,edit,0.0,3864.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,83,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923840,SPB00001|1923840,True,0,3188.0,3188,0.0,0,3188.0,3188,0,3510,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923840,edit,0.0,3772.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,141,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923841,SPB00001|1923841,True,0,2664.5990369491933,3117,0.0,0,2664.5990369491933,3117,0,3403,1.0,0.0,1.0,0.0,9683.489040674553,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923841,edit,0.0,3769.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,230,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923842,SPB00001|1923842,True,0,3648.3263643959835,3023,0.0,0,3648.3263643959835,3023,0,3380,1.0,0.0,1.0,0.0,9058.848713772475,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923842,edit,0.0,4155.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,105,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923843,SPB00001|1923843,True,0,3350.0,3350,0.0,0,3350.0,3350,0,3800,1.0,0.0,1.0,0.0,9605.40976077976,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923843,edit,0.0,4200.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,75,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923844,SPB00001|1923844,True,0,2361.1863975468723,3611,0.0,0,2361.1863975468723,3611,0,4054,1.0,0.0,1.0,0.0,10151.960154187418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923844,edit,0.0,4067.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,95,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923845,SPB00001|1923845,True,2,3865.110029967106,3346,0.0,0,3867.110029967106,3348,2,3860,1.0,0.0005171820777018368,0.9994828179222982,0.0,9058.848713772475,0.0005973715651135006,0.0014987042714080842,0.0019881262757798406,edit,9.980119E-01,,SPB00001|1923845,edit,2.0,4680.0,0.00042716787697565144,0.002888322909991813,edit,0,0,0,0.0,0.0,0,118,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923846,SPB00001|1923846,True,0,4106.0,4106,0.0,0,4106.0,4106,0,4586,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923846,edit,0.0,4546.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,1,259,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923847,SPB00001|1923847,True,0,3337.328485642899,3671,0.0,0,3337.328485642899,3671,0,4075,1.0,0.0,1.0,0.0,10308.115452677383,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923847,edit,0.0,4222.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,129,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923848,SPB00001|1923848,True,0,3901.768325434885,2815,0.0,0,3901.768325434885,2815,0,3169,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923848,edit,0.0,4564.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,131,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923849,SPB00001|1923849,True,0,3274.0,3274,0.0,0,3274.0,3274,0,3611,1.0,0.0,1.0,0.0,8902.686457791888,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923849,edit,0.0,4531.0,0.0,1.0,EGEWNotSpanned,0,0,0,16.0,13.0,0,77,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923850,SPB00001|1923850,True,0,3122.521727469462,3903,0.0,0,3122.521727469462,3903,0,4315,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923850,edit,0.0,4178.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,187,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923851,SPB00001|1923851,True,0,3826.033636763188,3486,0.0,0,3826.033636763188,3486,0,3881,1.0,0.0,1.0,0.0,9605.40976077976,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923851,edit,0.0,4373.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,85,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923852,SPB00001|1923852,True,0,3237.0,3237,0.0,0,3237.0,3237,0,3597,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923852,edit,0.0,3999.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,6.0,0,143,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1923853,SPB00001|1923853,True,0,3185.5889395868307,4087,0.0,0,3185.5889395868307,4087,0,4686,1.0,0.0,1.0,0.0,10620.423440763485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923853,edit,0.0,4527.0,0.0,1.0,EGEWNotSpanned,0,0,0,14.0,14.0,1,118,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
